date	STOCK PRICE	NAV	PREMIUM / DISCOUNT
20110108	13.38	13.73	-2.55
20110109	13.38	13.73	-2.55
20110110	13.3	13.73	-3.13
20110111	13.34	13.76	-3.05
20110112	13.4	13.85	-3.25
20110113	13.45	13.92	-3.38
20110114	13.8	14.16	-2.54
20110115	13.8	14.16	-2.54
20110116	13.8	14.16	-2.54
20110117	13.9	14.1	-1.42
20110118	13.68	14.19	-3.59
20110119	13.75	14	-1.79
20110120	13.75	14.03	-2
20110121	13.65	13.97	-2.29
20110122	13.65	13.97	-2.29
20110123	13.65	13.97	-2.29
20110124	13.8	14.15	-2.47
20110125	13.65	14.21	-3.94
20110126	13.8	14.25	-3.16
20110127	13.8	14.32	-3.63
20110128	13.8	14.13	-2.34
20110129	13.8	14.13	-2.34
20110130	13.8	14.13	-2.34
20110131	13.99	14.2	-1.48
20110201	14.05	14.33	-1.95
20110202	14.04	14.21	-1.2
20110203	14.4	14.24	1.12
20110204	14.34	14.41	-0.49
20110205	14.34	14.41	-0.49
20110206	14.34	14.41	-0.49
20110207	14.59	14.47	0.83
20110208	14.55	14.6	-0.34
20110209	14.74	14.59	1.03
20110210	14.53	14.64	-0.75
20110211	14.75	14.6	1.03
20110212	14.75	14.6	1.03
20110213	14.75	14.6	1.03
20110214	14.74	14.59	1.03
20110215	14.7	14.58	0.82
20110216	14.6	14.65	-0.34
20110217	14.6	14.66	-0.41
20110218	14.65	14.69	-0.27
20110219	14.65	14.69	-0.27
20110220	14.65	14.69	-0.27
20110221	14.65	14.69	-0.27
20110222	14.3	14.36	-0.42
20110223	14.1	14.25	-1.05
20110224	14	14.15	-1.06
20110225	13.86	14.35	-3.41
20110226	13.86	14.35	-3.41
20110227	13.86	14.35	-3.41
20110228	14.45	14.29	1.12
20110301	14.22	14.2	0.14
20110302	14.45	14.21	1.69
20110303	14.8	14.5	2.07
20110304	14.87	14.36	3.55
20110305	14.87	14.36	3.55
20110306	14.87	14.36	3.55
20110307	14.61	14.3	2.17
20110308	14.5	14.39	0.76
20110309	14.32	14.34	-0.14
20110310	14.11	14.12	-0.07
20110311	14.13	14.11	0.14
20110312	14.13	14.11	0.14
20110313	14.13	14.11	0.14
20110314	14.44	13.97	3.36
20110315	14.15	13.92	1.65
20110316	14.15	13.88	1.95
20110317	14.37	13.9	3.38
20110318	14.45	14.05	2.85
20110319	14.45	14.05	2.85
20110320	14.45	14.05	2.85
20110321	14.33	14.11	1.56
20110322	14.19	14.08	0.78
20110323	14.29	14.13	1.13
20110324	14.44	14.2	1.69
20110325	14.45	14.23	1.55
20110326	14.45	14.23	1.55
20110327	14.45	14.23	1.55
20110328	14.4	14.14	1.84
20110329	14.34	14.22	0.84
20110330	14.3	14.29	0.07
20110331	14.3	14.31	-0.07
20110401	14.25	14.23	0.14
20110402	14.25	14.23	0.14
20110403	14.25	14.23	0.14
20110404	14.25	14.29	-0.28
20110405	14.38	14.24	0.98
20110406	14.38	14.36	0.14
20110407	14.25	14.27	-0.14
20110408	14	14.12	-0.85
20110409	14	14.12	-0.85
20110410	14	14.12	-0.85
20110411	13.79	14.06	-1.92
20110412	13.65	14.04	-2.78
20110413	13.9	14.14	-1.7
20110414	14.2	14.08	0.85
20110415	14.5	14.16	2.4
20110416	14.5	14.16	2.4
20110417	14.5	14.16	2.4
20110418	14.1	14.07	0.21
20110419	13.41	13.91	-3.59
20110420	14.5	14.09	2.91
20110421	13.96	14.21	-1.76
20110422	13.96	14.21	-1.76
20110423	13.96	14.21	-1.76
20110424	13.96	14.21	-1.76
20110425	14.09	14.26	-1.19
20110426	13.92	14.35	-3
20110427	14.12	14.5	-2.62
20110428	14.4	14.6	-1.37
20110429	14.4	14.5	-0.69
20110430	14.4	14.5	-0.69
20110501	14.4	14.5	-0.69
20110502	14.25	14.48	-1.59
20110503	14.3	14.37	-0.49
20110504	14	14.39	-2.71
20110505	14.11	14.39	-1.95
20110506	14.15	14.54	-2.68
20110507	14.15	14.54	-2.68
20110508	14.15	14.54	-2.68
20110509	14.02	14.56	-3.71
20110510	14.1	14.61	-3.49
20110511	14.1	14.45	-2.42
20110512	14.15	14.6	-3.08
20110513	14.35	14.54	-1.31
20110514	14.35	14.54	-1.31
20110515	14.35	14.54	-1.31
20110516	14.39	14.42	-0.21
20110517	14.15	14.48	-2.28
20110518	14.2	14.53	-2.27
20110519	14.07	14.51	-3.03
20110520	13.96	14.43	-3.26
20110521	13.96	14.43	-3.26
20110522	13.96	14.43	-3.26
20110523	13.96	14.43	-3.26
20110524	13.94	14.17	-1.62
20110525	13.85	14.2	-2.46
20110526	13.85	14.36	-3.55
20110527	13.8	14.4	-4.17
20110528	13.8	14.4	-4.17
20110529	13.8	14.4	-4.17
20110530	13.7	14.4	-4.86
20110531	13.85	14.43	-4.02
20110601	13.74	14.18	-3.1
20110602	13.5	14.27	-5.4
20110603	13.47	14.07	-4.26
20110604	13.47	14.07	-4.26
20110605	13.47	14.07	-4.26
20110606	13.6	13.95	-2.51
20110607	13.65	13.88	-1.66
20110608	13.28	13.75	-3.42
20110609	13.44	13.78	-2.47
20110610	13.4	13.66	-1.9
20110611	13.4	13.66	-1.9
20110612	13.4	13.66	-1.9
20110613	13.55	13.68	-0.95
20110614	13.5	13.71	-1.53
20110615	13.18	13.61	-3.16
20110616	13.55	13.67	-0.88
20110617	13.29	13.67	-2.78
20110618	13.29	13.67	-2.78
20110619	13.29	13.67	-2.78
20110620	13.09	13.6	-3.75
20110621	13.06	13.8	-5.36
20110622	13.16	13.71	-4.01
20110623	13.22	13.8	-4.2
20110624	13.04	13.75	-5.16
20110625	13.04	13.75	-5.16
20110626	13.04	13.75	-5.16
20110627	13.01	13.86	-6.13
20110628	13.15	13.99	-6
20110629	13.32	13.92	-4.31
20110630	13.25	13.95	-5.02
20110701	13.25	13.95	-5.02
20110702	13.25	13.95	-5.02
20110703	13.25	13.95	-5.02
20110704	13.25	14.09	-5.96
20110705	13.17	14.02	-6.06
20110706	13.17	14.14	-6.86
20110707	13.3	14.16	-6.07
20110708	13.4	14.08	-4.83
20110709	13.4	14.08	-4.83
20110710	13.4	14.08	-4.83
20110711	13.25	13.81	-4.06
20110712	13.01	13.75	-5.38
20110713	13.1	13.77	-4.87
20110714	13.39	13.6	-1.54
20110715	13.11	13.51	-2.96
20110716	13.11	13.51	-2.96
20110717	13.11	13.51	-2.96
20110718	13.04	13.48	-3.26
20110719	13	13.5	-3.7
20110720	13.2	13.62	-3.08
20110721	13.1	13.77	-4.87
20110722	13.01	13.86	-6.13
20110723	13.01	13.86	-6.13
20110724	13.01	13.86	-6.13
20110725	12.9	13.66	-5.56
20110726	13.01	13.65	-4.69
20110727	12.52	13.41	-6.64
20110728	12.99	13.33	-2.55
20110729	12.6	13.37	-5.76
20110730	12.6	13.37	-5.76
20110731	12.6	13.37	-5.76
20110801	12.6	13.37	-5.76
20110802	12.7	12.95	-1.93
20110803	12.69	13.09	-3.06
20110804	12.45	12.68	-1.81
20110805	11.93	12.51	-4.64
20110806	11.93	12.51	-4.64
20110807	11.93	12.51	-4.64
20110808	11.01	11.74	-6.22
20110809	11.36	12.16	-6.58
20110810	11.01	11.8	-6.69
20110811	11.48	12.36	-7.12
20110812	11.79	12.37	-4.69
20110813	11.79	12.37	-4.69
20110814	11.79	12.37	-4.69
20110815	11.65	12.61	-7.61
20110816	11.9	12.47	-4.57
20110817	11.9	12.43	-4.26
20110818	11.65	11.92	-2.27
20110819	11.42	11.73	-2.64
20110820	11.42	11.73	-2.64
20110821	11.42	11.73	-2.64
20110822	11.7	11.75	-0.43
20110823	11.7	12.13	-3.54
20110824	11.53	12.29	-6.18
20110825	11.17	12.08	-7.53
20110826	11.18	12.3	-9.11
20110827	11.18	12.3	-9.11
20110828	11.18	12.3	-9.11
20110829	11.04	12.61	-12.45
20110830	11.26	12.7	-11.34
20110831	11.69	12.74	-8.24
20110901	11.83	12.56	-5.81
20110902	11.75	12.22	-3.85
20110903	11.75	12.22	-3.85
20110904	11.75	12.22	-3.85
20110905	11.75	12.22	-3.85
20110906	11.26	12.11	-7.02
20110907	11.2	12.54	-10.69
20110908	11.1	12.36	-10.19
20110909	11	12.11	-9.17
20110910	11	12.11	-9.17
20110911	11	12.11	-9.17
20110912	11.11	12.12	-8.33
20110913	11.04	12.26	-9.95
20110914	11.35	12.42	-8.62
20110915	11.35	12.58	-9.78
20110916	11.42	12.49	-8.57
20110917	11.42	12.49	-8.57
20110918	11.42	12.49	-8.57
20110919	11.35	12.4	-8.47
20110920	11.5	12.36	-6.96
20110921	11.22	12.18	-7.88
20110922	10.89	12.04	-9.55
20110923	10.95	12.16	-9.95
20110924	10.95	12.16	-9.95
20110925	10.95	12.16	-9.95
20110926	10.96	12.35	-11.26
20110927	11.4	12.53	-9.02
20110928	11.4	12.39	-7.99
20110929	11.16	12.52	-10.86
20110930	11.49	12.36	-7.04
20111001	11.49	12.36	-7.04
20111002	11.49	12.36	-7.04
20111003	11.15	11.99	-7.01
20111004	10.95	12.5	-12.4
20111005	11.25	12.51	-10.07
20111006	11.21	12.74	-12.01
20111007	11.15	12.64	-11.79
20111008	11.15	12.64	-11.79
20111009	11.15	12.64	-11.79
20111010	11.15	12.64	-11.79
20111011	11.3	12.96	-12.81
20111012	11.48	12.97	-11.49
20111013	11.59	12.99	-10.78
20111014	11.5	13.03	-11.74
20111015	11.5	13.03	-11.74
20111016	11.5	13.03	-11.74
20111017	11.54	12.8	-9.84
20111018	11.7	12.97	-9.79
20111019	11.3	12.79	-11.65
20111020	11.6	12.74	-8.95
20111021	11.62	12.97	-10.41
20111022	11.62	12.97	-10.41
20111023	11.62	12.97	-10.41
20111024	11.74	13.2	-11.06
20111025	11.58	13.05	-11.26
20111026	11.53	13.16	-12.39
20111027	12.24	13.56	-9.73
20111028	12.1	13.54	-10.64
20111029	12.1	13.54	-10.64
20111030	12.1	13.54	-10.64
20111031	12	13.19	-9.02
20111101	11.98	13.07	-8.34
20111102	12.15	13.17	-7.74
20111103	12.4	13.43	-7.67
20111104	12.2	13.43	-9.16
20111105	12.2	13.43	-9.16
20111106	12.2	13.43	-9.16
20111107	12.2	13.4	-8.96
20111108	12.2	13.45	-9.29
20111109	12.25	13.1	-6.49
20111110	12.25	13.18	-7.06
20111111	12.23	13.39	-8.66
20111112	12.23	13.39	-8.66
20111113	12.23	13.39	-8.66
20111114	12.11	13.29	-8.88
20111115	12.1	13.44	-9.97
20111116	12.1	13.21	-8.4
20111117	12.07	13.08	-7.72
20111118	12.06	12.99	-7.16
20111119	12.06	12.99	-7.16
20111120	12.06	12.99	-7.16
20111121	12.17	12.89	-5.59
20111122	11.99	12.81	-6.4
20111123	11.9	12.64	-5.85
20111124	12	12.62	-4.91
20111125	11.77	12.59	-6.51
20111126	11.77	12.59	-6.51
20111127	11.77	12.59	-6.51
20111128	11.82	12.81	-7.73
20111129	11.95	12.78	-6.49
20111130	12.05	13.22	-8.85
20111201	12.1	13.15	-7.98
20111202	12.19	13.13	-7.16
20111203	12.19	13.13	-7.16
20111204	12.19	13.13	-7.16
20111205	12.17	13.21	-7.87
20111206	12.3	13.12	-6.25
20111207	12.15	13.09	-7.18
20111208	11.95	12.89	-7.29
20111209	11.99	13.13	-8.68
20111210	11.99	13.13	-8.68
20111211	11.99	13.13	-8.68
20111212	12	13.04	-7.98
20111213	11.86	12.92	-8.2
20111214	11.73	12.87	-8.86
20111215	11.72	12.86	-8.86
20111216	11.85	12.95	-8.49
20111217	11.85	12.95	-8.49
20111218	11.85	12.95	-8.49
20111219	11.8	12.72	-7.23
20111220	11.96	13.07	-8.49
20111221	11.7	13.09	-10.62
20111222	11.84	13.12	-9.76
20111223	11.95	13.23	-9.67
20111224	11.95	13.23	-9.67
20111225	11.95	13.23	-9.67
20111226	11.95	13.23	-9.67
20111227	11.95	13.23	-9.67
20111228	11.79	13.15	-10.34
20111229	11.83	13.27	-10.85
20111230	11.92	13.21	-9.77
20111231	11.92	13.21	-9.77
20120101	11.92	13.21	-9.77
20120102	11.92	13.21	-9.77
20120103	12.14	13.3	-8.72
20120104	11.99	13.35	-10.19
20120105	11.85	13.44	-11.83
20120106	11.91	13.48	-11.65
20120107	11.91	13.48	-11.65
20120108	11.91	13.48	-11.65
20120109	11.75	13.61	-13.67
20120110	12.15	13.61	-10.73
20120111	12.15	13.65	-10.99
20120112	12.15	13.72	-11.44
20120113	12.11	13.68	-11.48
20120114	12.11	13.68	-11.48
20120115	12.11	13.68	-11.48
20120116	12.1	13.59	-10.96
20120117	12.05	13.57	-11.2
20120118	12.13	13.88	-12.61
20120119	12.15	13.94	-12.84
20120120	12.2	14.02	-12.98
20120121	12.2	14.02	-12.98
20120122	12.2	14.02	-12.98
20120123	12.37	13.9	-11.01
20120124	12.5	13.87	-9.88
20120125	12.35	13.88	-11.02
20120126	12.38	13.82	-10.42
20120127	12.3	13.92	-11.64
20120128	12.3	13.92	-11.64
20120129	12.3	13.92	-11.64
20120130	12.25	13.82	-11.36
20120131	12.3	13.93	-11.7
20120201	12.36	14.06	-12.09
20120202	12.39	14.12	-12.25
20120203	12.5	14.25	-12.28
20120204	12.5	14.25	-12.28
20120205	12.5	14.25	-12.28
20120206	12.58	14.13	-10.97
20120207	12.64	14.1	-10.35
20120208	12.7	14.1	-9.93
20120209	12.75	14.04	-9.19
20120210	12.65	14	-9.64
20120211	12.65	14	-9.64
20120212	12.65	14	-9.64
20120213	12.74	14.06	-9.39
20120214	12.73	14.01	-9.14
20120215	12.65	13.99	-9.58
20120216	12.7	14.18	-10.44
20120217	12.68	14.25	-11.02
20120218	12.68	14.25	-11.02
20120219	12.68	14.25	-11.02
20120220	12.68	14.25	-11.02
20120221	12.84	14.18	-9.45
20120222	12.68	14.13	-10.26
20120223	12.8	14.25	-10.18
20120224	12.9	14.21	-9.22
20120225	12.9	14.21	-9.22
20120226	12.9	14.21	-9.22
20120227	12.89	14.19	-9.16
20120228	12.82	14.22	-9.85
20120229	12.77	13.99	-8.72
20120301	12.8	14	-8.57
20120302	12.85	13.97	-8.02
20120303	12.85	13.97	-8.02
20120304	12.85	13.97	-8.02
20120305	12.65	13.96	-9.38
20120306	12.4	13.85	-10.47
20120307	12.4	13.9	-10.79
20120308	12.4	14.08	-11.93
20120309	12.4	14.16	-12.43
20120310	12.4	14.16	-12.43
20120311	12.4	14.16	-12.43
20120312	12.36	14.16	-12.71
20120313	12.75	14.43	-11.64
20120314	12.73	14.45	-11.9
20120315	12.85	14.59	-11.93
20120316	12.95	14.61	-11.36
20120317	12.95	14.61	-11.36
20120318	12.95	14.61	-11.36
20120319	12.9	14.65	-11.95
20120320	13.09	14.63	-10.53
20120321	13.1	14.57	-10.09
20120322	13	14.6	-10.96
20120323	13.03	14.66	-11.12
20120324	13.03	14.66	-11.12
20120325	13.03	14.66	-11.12
20120326	13.25	14.88	-10.95
20120327	13.39	14.87	-9.95
20120328	13.36	14.96	-10.7
20120329	13.65	14.92	-8.51
20120330	14	15.01	-6.73
20120331	14	15.01	-6.73
20120401	14	15.01	-6.73
20120402	14.15	15.03	-5.85
20120403	13.95	14.9	-6.38
20120404	13.86	14.67	-5.52
20120405	13.75	14.61	-5.89
20120406	13.75	14.61	-5.89
20120407	13.75	14.61	-5.89
20120408	13.75	14.61	-5.89
20120409	13.8	14.48	-4.7
20120410	13.8	14.28	-3.36
20120411	13.98	14.44	-3.19
20120412	14.03	14.56	-3.64
20120413	14	14.36	-2.51
20120414	14	14.36	-2.51
20120415	14	14.36	-2.51
20120416	14	14.44	-3.05
20120417	14.15	14.44	-2.01
20120418	14.28	14.43	-1.04
20120419	14.15	14.41	-1.8
20120420	13.92	14.34	-2.93
20120421	13.92	14.34	-2.93
20120422	13.92	14.34	-2.93
20120423	13.6	14.2	-4.23
20120424	13.79	14.16	-2.61
20120425	13.7	14.25	-3.86
20120426	13.85	14.32	-3.28
20120427	13.61	14.39	-5.42
20120428	13.61	14.39	-5.42
20120429	13.61	14.39	-5.42
20120430	13.59	14.38	-5.49
20120501	13.79	14.34	-3.84
20120502	13.62	14.39	-5.35
20120503	13.47	14.23	-5.34
20120504	13.48	14.15	-4.73
20120505	13.48	14.15	-4.73
20120506	13.48	14.15	-4.73
20120507	13.54	14.16	-4.38
20120508	13.45	14.14	-4.88
20120509	13.79	14.05	-1.85
20120510	13.74	14.06	-2.28
20120511	13.62	13.85	-1.66
20120512	13.62	13.85	-1.66
20120513	13.62	13.85	-1.66
20120514	13.68	13.73	-0.36
20120515	13.51	13.68	-1.24
20120516	13.7	13.7	0
20120517	13.56	13.56	0
20120518	13.06	13.46	-2.97
20120519	13.06	13.46	-2.97
20120520	13.06	13.46	-2.97
20120521	13.06	13.46	-2.97
20120522	13.1	13.6	-3.68
20120523	13.21	13.68	-3.44
20120524	13.22	13.73	-3.71
20120525	13.2	13.74	-3.93
20120526	13.2	13.74	-3.93
20120527	13.2	13.74	-3.93
20120528	13.2	13.68	-3.51
20120529	13.06	13.86	-5.77
20120530	12.99	13.66	-4.9
20120531	13.1	13.72	-4.52
20120601	13.04	13.33	-2.18
20120602	13.04	13.33	-2.18
20120603	13.04	13.33	-2.18
20120604	12.97	13.28	-2.33
20120605	12.97	13.35	-2.85
20120606	12.98	13.54	-4.14
20120607	12.96	13.55	-4.35
20120608	13	13.7	-5.11
20120609	13	13.7	-5.11
20120610	13	13.7	-5.11
20120611	12.94	13.5	-4.15
20120612	12.98	13.6	-4.56
20120613	12.92	13.47	-4.08
20120614	13.37	13.61	-1.76
20120615	13.12	13.72	-4.37
20120616	13.12	13.72	-4.37
20120617	13.12	13.72	-4.37
20120618	13.05	13.81	-5.5
20120619	13.1	13.86	-5.48
20120620	13	13.89	-6.41
20120621	13	13.66	-4.83
20120622	12.77	13.74	-7.06
20120623	12.77	13.74	-7.06
20120624	12.77	13.74	-7.06
20120625	12.86	13.55	-5.09
20120626	12.9	13.52	-4.59
20120627	13.18	13.7	-3.8
20120628	13.07	13.71	-4.67
20120629	13.3	13.86	-4.04
20120630	13.3	13.86	-4.04
20120701	13.3	13.86	-4.04
20120702	13.3	13.86	-4.04
20120703	13.1	13.95	-6.09
20120704	13.06	13.94	-6.31
20120705	13.12	13.86	-5.34
20120706	13	13.75	-5.45
20120707	13	13.75	-5.45
20120708	13	13.75	-5.45
20120709	13	13.75	-5.45
20120710	12.84	13.75	-6.62
20120711	12.99	13.65	-4.84
20120712	12.97	13.51	-4
20120713	13.12	13.64	-3.81
20120714	13.12	13.64	-3.81
20120715	13.12	13.64	-3.81
20120716	13	13.58	-4.27
20120717	13.05	13.58	-3.9
20120718	13.2	13.68	-3.51
20120719	13.15	13.65	-3.66
20120720	12.96	13.52	-4.14
20120721	12.96	13.52	-4.14
20120722	12.96	13.52	-4.14
20120723	12.8	13.39	-4.41
20120724	12.84	13.3	-3.46
20120725	12.66	13.11	-3.43
20120726	12.65	13.14	-3.73
20120727	12.75	13.34	-4.42
20120728	12.75	13.34	-4.42
20120729	12.75	13.34	-4.42
20120730	12.6	13.24	-4.83
20120731	12.61	13.17	-4.25
20120801	12.69	13.08	-2.98
20120802	12.7	12.95	-1.93
20120803	12.64	13.2	-4.24
20120804	12.64	13.2	-4.24
20120805	12.64	13.2	-4.24
20120806	12.64	13.2	-4.24
20120807	12.84	13.32	-3.6
20120808	12.8	13.3	-3.76
20120809	12.7	13.25	-4.15
20120810	12.73	13.29	-4.21
20120811	12.73	13.29	-4.21
20120812	12.73	13.29	-4.21
20120813	12.7	13.31	-4.58
20120814	12.86	13.31	-3.38
20120815	12.75	13.43	-5.06
20120816	12.75	13.55	-5.9
20120817	12.9	13.6	-5.15
20120818	12.9	13.6	-5.15
20120819	12.9	13.6	-5.15
20120820	13	13.58	-4.27
20120821	12.8	13.61	-5.95
20120822	12.79	13.62	-6.09
20120823	12.78	13.51	-5.4
20120824	12.78	13.55	-5.68
20120825	12.78	13.55	-5.68
20120826	12.78	13.55	-5.68
20120827	12.62	13.55	-6.86
20120828	12.85	13.54	-5.1
20120829	12.61	13.66	-7.69
20120830	12.85	13.61	-5.58
20120831	12.7	13.61	-6.69
20120901	12.7	13.61	-6.69
20120902	12.7	13.61	-6.69
20120903	12.7	13.61	-6.69
20120904	12.68	13.58	-6.63
20120905	12.66	13.64	-7.18
20120906	12.7	13.87	-8.44
20120907	12.71	13.88	-8.43
20120908	12.71	13.88	-8.43
20120909	12.71	13.88	-8.43
20120910	12.69	13.81	-8.11
20120911	12.74	13.81	-7.75
20120912	12.69	13.9	-8.71
20120913	12.86	13.98	-8.01
20120914	12.95	14.19	-8.74
20120915	12.95	14.19	-8.74
20120916	12.95	14.19	-8.74
20120917	13	14.05	-7.47
20120918	12.81	14.05	-8.83
20120919	12.89	14.06	-8.32
20120920	12.95	14.02	-7.63
20120921	12.82	14.01	-8.49
20120922	12.82	14.01	-8.49
20120923	12.82	14.01	-8.49
20120924	12.76	14	-8.86
20120925	12.81	13.85	-7.51
20120926	12.86	13.84	-7.08
20120927	12.86	13.95	-7.81
20120928	12.75	13.88	-8.14
20120929	12.75	13.88	-8.14
20120930	12.75	13.88	-8.14
20121001	12.79	13.93	-8.18
20121002	12.75	13.96	-8.67
20121003	12.8	14.11	-9.28
20121004	12.76	14.17	-9.95
20121005	12.62	14.06	-10.24
20121006	12.62	14.06	-10.24
20121007	12.62	14.06	-10.24
20121008	12.62	14.06	-10.24
20121009	12.85	14.06	-8.61
20121010	12.61	13.8	-8.62
20121011	12.57	13.86	-9.31
20121012	12.54	13.79	-9.06
20121013	12.54	13.79	-9.06
20121014	12.54	13.79	-9.06
20121015	12.44	13.85	-10.18
20121016	12.7	14.09	-9.87
20121017	12.77	14.11	-9.5
20121018	12.94	14.11	-8.29
20121019	12.76	14	-8.86
20121020	12.76	14	-8.86
20121021	12.76	14	-8.86
20121022	12.8	14.01	-8.64
20121023	12.51	13.86	-9.74
20121024	12.49	13.83	-9.69
20121025	12.45	13.91	-10.5
20121026	12.36	13.89	-11.02
20121027	12.36	13.89	-11.02
20121028	12.36	13.89	-11.02
20121029	12.66	13.9	-8.92
20121030	12.44	13.9	-10.5
20121031	12.45	13.76	-9.52
20121101	12.5	13.96	-10.46
20121102	12.49	13.77	-9.3
20121103	12.49	13.77	-9.3
20121104	12.49	13.77	-9.3
20121105	12.45	13.84	-10.04
20121106	12.4	13.94	-11.05
20121107	12.35	13.71	-9.92
20121108	12.28	13.53	-9.24
20121109	12.25	13.63	-10.12
20121110	12.25	13.63	-10.12
20121111	12.25	13.63	-10.12
20121112	12.16	13.58	-10.46
20121113	12.22	13.5	-9.48
20121114	12.21	13.4	-8.88
20121115	12.15	13.35	-8.99
20121116	11.99	13.38	-10.39
20121117	11.99	13.38	-10.39
20121118	11.99	13.38	-10.39
20121119	12.05	13.53	-10.94
20121120	12.13	13.66	-11.2
20121121	12.15	13.71	-11.38
20121122	12.25	13.71	-10.65
20121123	12.43	13.83	-10.12
20121124	12.43	13.83	-10.12
20121125	12.43	13.83	-10.12
20121126	12.31	13.81	-10.86
20121127	12.39	13.81	-10.28
20121128	12.43	13.9	-10.58
20121129	12.32	14	-12
20121130	12.35	13.99	-11.72
20121201	12.35	13.99	-11.72
20121202	12.35	13.99	-11.72
20121203	12.3	13.97	-11.95
20121204	12.37	14.05	-11.96
20121205	12.5	14.04	-10.97
20121206	12.6	14.04	-10.26
20121207	12.56	14.02	-10.41
20121208	12.56	14.02	-10.41
20121209	12.56	14.02	-10.41
20121210	12.55	14.01	-10.42
20121211	12.65	14.13	-10.47
20121212	12.55	14.11	-11.06
20121213	12.56	14.03	-10.48
20121214	12.48	14.03	-11.05
20121215	12.48	14.03	-11.05
20121216	12.48	14.03	-11.05
20121217	12.65	14.16	-10.66
20121218	12.8	14.33	-10.68
20121219	12.89	14.4	-10.49
20121220	12.81	14.53	-11.84
20121221	12.69	14.51	-12.54
20121222	12.69	14.51	-12.54
20121223	12.69	14.51	-12.54
20121224	12.61	14.46	-12.79
20121225	12.61	14.46	-12.79
20121226	12.61	14.46	-12.79
20121227	12.58	14.58	-13.72
20121228	12.55	14.48	-13.33
20121229	12.55	14.48	-13.33
20121230	12.55	14.48	-13.33
20121231	12.7	14.68	-13.49
20130101	12.7	14.68	-13.49
20130102	12.95	15.86	-18.35
20130103	12.95	14.85	-12.79
20130104	12.95	14.92	-13.2
20130105	12.95	14.92	-13.2
20130106	12.95	14.92	-13.2
20130107	13.06	14.93	-12.53
20130108	12.98	14.95	-13.18
20130109	13.18	15.05	-12.43
20130110	13.23	15.13	-12.56
20130111	13.26	15.14	-12.42
20130112	13.26	15.14	-12.42
20130113	13.26	15.14	-12.42
20130114	13.3	15.13	-12.1
20130115	13.22	15.15	-12.74
20130116	13.35	15.15	-11.88
20130117	13.37	15.25	-12.33
20130118	13.52	15.36	-11.98
20130119	13.52	15.36	-11.98
20130120	13.52	15.36	-11.98
20130121	13.54	15.35	-11.79
20130122	13.67	15.39	-11.18
20130123	13.69	15.41	-11.16
20130124	13.59	15.6	-12.88
