date	STOCK PRICE	NAV	PREMIUM / DISCOUNT
20130125	13.55	15.79	-14.19
20130126	13.55	15.79	-14.19
20130127	13.55	15.79	-14.19
20130128	13.55	15.78	-14.13
20130129	13.62	15.69	-13.19
20130130	13.68	15.65	-12.59
20130131	13.78	15.58	-11.55
20130201	13.96	15.86	-11.98
20130202	13.96	15.86	-11.98
20130203	13.96	15.86	-11.98
20130204	13.87	15.63	-11.26
20130205	13.95	15.75	-11.43
20130206	14	15.81	-11.45
20130207	14.19	15.87	-10.59
20130208	14.43	16.04	-10.04
20130209	14.43	16.04	-10.04
20130210	14.43	16.04	-10.04
20130211	14.45	16.06	-10.02
20130212	14.51	16.14	-10.1
20130213	14.62	16.22	-9.86
20130214	14.74	16.22	-9.12
20130215	14.95	16.38	-8.73
20130216	14.95	16.38	-8.73
20130217	14.95	16.38	-8.73
20130218	14.95	16.38	-8.73
20130219	15.12	16.57	-8.75
20130220	15.02	16.45	-8.69
20130221	15	16.39	-8.48
20130222	15.04	16.46	-8.63
20130223	15.04	16.46	-8.63
20130224	15.04	16.46	-8.63
20130225	15.25	16.27	-6.27
20130226	15.07	16.4	-8.11
20130227	15.09	16.54	-8.77
20130228	15.37	16.59	-7.35
20130301	15.36	16.64	-7.69
20130302	15.36	16.64	-7.69
20130303	15.36	16.64	-7.69
20130304	15.06	16.71	-9.87
20130305	15.25	16.83	-9.39
20130306	15.3	16.88	-9.36
20130307	15.29	16.96	-9.85
20130308	15.26	17.04	-10.45
20130309	15.26	17.04	-10.45
20130310	15.26	17.04	-10.45
20130311	15.39	17.06	-9.79
20130312	15.38	16.98	-9.42
20130313	15.27	17.03	-10.33
20130314	15.32	17.18	-10.83
20130315	15.37	16.94	-9.27
20130316	15.37	16.94	-9.27
20130317	15.37	16.94	-9.27
20130318	15.25	16.89	-9.71
20130319	15.18	16.98	-10.6
20130320	15.25	17.1	-10.82
20130321	15.17	16.91	-10.29
20130322	15.1	16.92	-10.76
20130323	15.1	16.92	-10.76
20130324	15.1	16.92	-10.76
20130325	15.05	16.93	-11.1
20130326	15	16.93	-11.4
20130327	15.05	16.9	-10.95
20130328	15.15	16.96	-10.67
20130329	15.15	16.96	-10.67
20130330	15.15	16.96	-10.67
20130331	15.15	16.96	-10.67
20130401	15.25	16.94	-9.98
20130402	15.29	16.88	-9.42
20130403	15.09	16.59	-9.04
20130404	15.2	16.7	-8.98
20130405	15.15	16.7	-9.28
20130406	15.15	16.7	-9.28
20130407	15.15	16.7	-9.28
20130408	15.2	16.83	-9.69
20130409	15.28	16.79	-8.99
20130410	15.35	17.05	-9.97
20130411	15.38	17.02	-9.64
20130412	15.38	16.98	-9.42
20130413	15.38	16.98	-9.42
20130414	15.38	16.98	-9.42
20130415	15.25	16.63	-8.3
20130416	15.29	16.84	-9.2
20130417	15	16.59	-9.58
20130418	15	16.42	-8.65
20130419	15.14	16.61	-8.85
20130420	15.14	16.61	-8.85
20130421	15.14	16.61	-8.85
20130422	15.18	16.66	-8.88
20130423	15.2	16.88	-9.95
20130424	15.2	17.01	-10.64
20130425	15.32	17.08	-10.3
20130426	15.3	16.83	-9.09
20130427	15.3	16.83	-9.09
20130428	15.3	16.83	-9.09
20130429	15.32	16.92	-9.46
20130430	15.25	16.93	-9.92
20130501	15.2	16.74	-9.2
20130502	15.18	16.91	-10.23
20130503	15.28	17.19	-11.11
20130504	15.28	17.19	-11.11
20130505	15.28	17.19	-11.11
20130506	15.54	17.24	-9.86
20130507	15.45	17.3	-10.69
20130508	15.51	17.32	-10.45
20130509	16.54	17.27	-4.23
20130510	16.35	17.53	-6.73
20130511	16.35	17.53	-6.73
20130512	16.35	17.53	-6.73
20130513	16.7	17.51	-4.63
20130514	16.9	17.75	-4.79
20130515	16.6	17.86	-7.05
20130516	16.96	17.79	-4.67
20130517	16.77	18.16	-7.65
20130518	16.77	18.16	-7.65
20130519	16.77	18.16	-7.65
20130520	16.77	18.16	-7.65
20130521	17.09	18.2	-6.1
20130522	17	18.12	-6.18
20130523	16.86	18.01	-6.39
20130524	16.93	18.03	-6.1
20130525	16.93	18.03	-6.1
20130526	16.93	18.03	-6.1
20130527	16.97	18.02	-5.83
20130528	16.91	18.38	-8
20130529	17.13	18.24	-6.09
20130530	17	18.24	-6.8
20130531	17.15	18.12	-5.35
20130601	17.15	18.12	-5.35
20130602	17.15	18.12	-5.35
20130603	16.99	18.03	-5.77
20130604	16.95	18.11	-6.41
20130605	16.91	17.92	-5.64
20130606	16.9	17.84	-5.27
20130607	16.85	18.01	-6.44
20130608	16.85	18.01	-6.44
20130609	16.85	18.01	-6.44
20130610	16.87	18.1	-6.8
20130611	16.85	17.85	-5.6
20130612	16.77	17.71	-5.31
20130613	16.99	17.85	-4.82
20130614	16.75	17.77	-5.74
20130615	16.75	17.77	-5.74
20130616	16.75	17.77	-5.74
20130617	16.87	17.87	-5.6
20130618	17	18.1	-6.08
20130619	16.9	18.02	-6.22
20130620	16.3	17.84	-8.63
20130621	16.51	18.04	-8.48
20130622	16.51	18.04	-8.48
20130623	16.51	18.04	-8.48
20130624	16.56	17.9	-7.49
20130625	16.76	18.05	-7.15
20130626	16.85	18.04	-6.6
20130627	16.92	18.29	-7.49
20130628	16.99	18.36	-7.46
20130629	16.99	18.36	-7.46
20130630	16.99	18.36	-7.46
20130701	16.99	18.36	-7.46
20130702	16.95	18.55	-8.63
20130703	17.05	18.49	-7.79
20130704	17.09	18.5	-7.62
20130705	17.2	18.85	-8.75
20130706	17.2	18.85	-8.75
20130707	17.2	18.85	-8.75
20130708	18.09	18.93	-4.44
20130709	18.37	18.99	-3.26
20130710	18.1	19.05	-4.99
20130711	18.26	19.03	-4.05
20130712	18.08	19.14	-5.54
20130713	18.08	19.14	-5.54
20130714	18.08	19.14	-5.54
20130715	18.49	19.23	-3.85
20130716	18.63	19.23	-3.12
20130717	18.75	19.34	-3.05
20130718	18.82	19.52	-3.59
20130719	18.71	19.4	-3.56
20130720	18.71	19.4	-3.56
20130721	18.71	19.4	-3.56
20130722	18.58	19.38	-4.13
20130723	18.7	19.3	-3.11
20130724	18.37	19.34	-5.02
20130725	18.18	19.32	-5.9
20130726	18.21	19.25	-5.4
20130727	18.21	19.25	-5.4
20130728	18.21	19.25	-5.4
20130729	18.41	19.06	-3.41
20130730	18.36	19.16	-4.18
20130731	18.37	19.31	-4.87
20130801	18.24	19.76	-7.69
20130802	18.46	19.87	-7.1
20130803	18.46	19.87	-7.1
20130804	18.46	19.87	-7.1
20130805	18.46	19.87	-7.1
20130806	18.38	19.74	-6.89
20130807	18	19.61	-8.21
20130808	17.94	19.56	-8.28
20130809	18.2	19.46	-6.47
20130810	18.2	19.46	-6.47
20130811	18.2	19.46	-6.47
20130812	18.2	19.46	-6.47
20130813	18.3	19.58	-6.54
20130814	18	19.5	-7.69
20130815	18	19.19	-6.2
20130816	17.85	19.19	-6.98
20130817	17.85	19.19	-6.98
20130818	17.85	19.19	-6.98
20130819	17.85	19.04	-6.25
20130820	17.6	19.24	-8.52
20130821	18.19	19.3	-5.75
20130822	18.2	19.6	-7.14
20130823	18.5	19.69	-6.04
20130824	18.5	19.69	-6.04
20130825	18.5	19.69	-6.04
20130826	18.35	19.65	-6.62
20130827	18	19.22	-6.35
20130828	18.24	19.26	-5.3
20130829	18.3	19.42	-5.77
20130830	18.57	19.22	-3.38
20130831	18.57	19.22	-3.38
20130901	18.57	19.22	-3.38
20130902	18.57	19.22	-3.38
20130903	18.7	19.4	-3.61
20130904	18.74	19.41	-3.45
20130905	18.8	19.52	-3.69
20130906	18.81	19.32	-2.64
20130907	18.81	19.32	-2.64
20130908	18.81	19.32	-2.64
20130909	18.79	19.46	-3.44
20130910	18.86	19.69	-4.22
20130911	18.87	19.7	-4.21
20130912	18.71	19.57	-4.39
20130913	18.96	19.67	-3.61
20130914	18.96	19.67	-3.61
20130915	18.96	19.67	-3.61
20130916	19	19.71	-3.6
20130917	19.05	19.81	-3.84
20130918	19.25	19.72	-2.38
20130919	19.49	19.71	-1.12
20130920	19.46	19.7	-1.22
20130921	19.46	19.7	-1.22
20130922	19.46	19.7	-1.22
20130923	19.35	19.61	-1.33
20130924	19.3	19.65	-1.78
20130925	19.1	19.67	-2.9
20130926	19.05	19.77	-3.64
20130927	18.97	19.68	-3.61
20130928	18.97	19.68	-3.61
20130929	18.97	19.68	-3.61
20130930	19.1	19.57	-2.4
20131001	19.14	19.82	-3.43
20131002	19.28	19.81	-2.68
20131003	19.4	19.67	-1.37
20131004	19.3	19.72	-2.13
20131005	19.3	19.72	-2.13
20131006	19.3	19.72	-2.13
20131007	19.32	19.46	-0.72
20131008	19.2	19.27	-0.36
20131009	19.18	19.32	-0.72
20131010	19.14	19.67	-2.69
20131011	19.25	19.86	-3.07
20131012	19.25	19.86	-3.07
20131013	19.25	19.86	-3.07
20131014	19.25	19.86	-3.07
20131015	19.03	19.73	-3.55
20131016	19.35	19.93	-2.91
20131017	19.65	19.95	-1.5
20131018	19.68	20.05	-1.85
20131019	19.68	20.05	-1.85
20131020	19.68	20.05	-1.85
20131021	19.63	20.05	-2.09
20131022	19.71	20.07	-1.79
20131023	20.33	19.94	1.96
20131024	20.7	20.07	3.14
20131025	20.72	20.17	2.73
20131026	20.72	20.17	2.73
20131027	20.72	20.17	2.73
20131028	20.3	20.15	0.74
20131029	20.5	20.29	1.03
20131030	20.1	20.18	-0.4
20131031	20.05	20.16	-0.55
20131101	20.59	20.14	2.23
20131102	20.59	20.14	2.23
20131103	20.59	20.14	2.23
20131104	20.87	20.2	3.32
20131105	20.7	20.2	2.48
20131106	20.88	20.23	3.21
20131107	21	20.03	4.84
20131108	20.8	20.35	2.21
20131109	20.8	20.35	2.21
20131110	20.8	20.35	2.21
20131111	20.6	20.32	1.38
20131112	20.4	20.34	0.29
20131113	20.69	20.41	1.37
20131114	20.4	20.47	-0.34
20131115	20.99	20.52	2.29
20131116	20.99	20.52	2.29
20131117	20.99	20.52	2.29
20131118	21.35	20.36	4.86
20131119	21.3	20.23	5.29
20131120	20.7	20.17	2.63
20131121	20.61	20.53	0.39
20131122	20.61	20.65	-0.19
20131123	20.61	20.65	-0.19
20131124	20.61	20.65	-0.19
20131125	20.45	20.7	-1.21
20131126	20.4	20.7	-1.45
20131127	21.1	20.88	1.05
20131128	20.74	20.89	-0.72
20131129	20.74	20.87	-0.62
20131130	20.74	20.87	-0.62
20131201	20.74	20.87	-0.62
20131202	20.49	20.87	-1.82
20131203	20.5	20.81	-1.49
20131204	20.62	20.94	-1.53
20131205	20.65	20.9	-1.2
20131206	21	21.7	-3.23
20131207	21	21.7	-3.23
20131208	21	21.7	-3.23
20131209	21.5	21.74	-1.1
20131210	21.5	21.62	-0.56
20131211	21.53	21.37	0.75
20131212	21.4	21.41	-0.05
20131213	21.9	21.34	2.62
20131214	21.9	21.34	2.62
20131215	21.9	21.34	2.62
20131216	21.83	21.54	1.35
20131217	21.56	21.57	-0.05
20131218	22.1	21.87	1.05
20131219	22.1	21.82	1.28
20131220	22.85	22.05	3.63
20131221	22.85	22.05	3.63
20131222	22.85	22.05	3.63
20131223	23	22.02	4.45
20131224	23.4	22.12	5.79
20131225	23.4	22.12	5.79
20131226	23.4	22.12	5.79
20131227	24	22.34	7.43
20131228	24	22.34	7.43
20131229	24	22.34	7.43
20131230	23.56	22.25	5.89
20131231	23.2	22.33	3.9
20140101	23.2	22.33	3.9
20140102	22.79	22.12	3.03
20140103	22.5	22.14	1.63
20140104	22.5	22.14	1.63
20140105	22.5	22.14	1.63
20140106	22.39	22.13	1.17
20140107	23.23	22.43	3.57
20140108	23.3	22.7	2.64
20140109	23.89	22.83	4.64
20140110	23.95	23.03	3.99
20140111	23.95	23.03	3.99
20140112	23.95	23.03	3.99
20140113	23.76	22.75	4.44
20140114	23.8	23.05	3.25
20140115	24.35	23.25	4.73
20140116	24.4	23.16	5.35
20140117	24.2	23.2	4.31
20140118	24.2	23.2	4.31
20140119	24.2	23.2	4.31
20140120	24.29	23.19	4.74
20140121	24.25	23.27	4.21
20140122	23.96	23.52	1.87
20140123	23.3	23.46	-0.68
20140124	23.3	22.82	2.1
20140125	23.3	22.82	2.1
20140126	23.3	22.82	2.1
20140127	23.6	22.71	3.92
20140128	23.9	22.94	4.18
20140129	24.3	22.84	6.39
20140130	24.39	23.02	5.95
20140131	24.3	22.79	6.63
20140201	24.3	22.79	6.63
20140202	24.3	22.79	6.63
20140203	23.25	22.17	4.87
20140204	23.46	22.26	5.39
20140205	23.04	22.33	3.18
20140206	23.3	22.39	4.06
20140207	24.13	22.51	7.2
20140208	24.13	22.51	7.2
20140209	24.13	22.51	7.2
20140210	24.3	22.57	7.67
20140211	24.25	22.74	6.64
20140212	24.22	22.79	6.27
20140213	24.21	22.97	5.4
20140214	24.25	23.04	5.25
20140215	24.25	23.04	5.25
20140216	24.25	23.04	5.25
20140217	24.25	23.04	5.25
20140218	24.24	23.05	5.16
20140219	24.03	23.13	3.89
20140220	24.31	23.36	4.07
20140221	24.19	23.45	3.16
20140222	24.19	23.45	3.16
20140223	24.19	23.45	3.16
20140224	24.3	23.4	3.85
20140225	24.17	23.39	3.33
20140226	23.88	23.46	1.79
20140227	23.89	23.62	1.14
20140228	23.95	23.61	1.44
20140301	23.95	23.61	1.44
20140302	23.95	23.61	1.44
20140303	23.55	23.49	0.26
20140304	24.19	23.95	1
20140305	24.19	23.84	1.47
20140306	24.18	23.76	1.77
20140307	24.24	24.04	0.83
20140308	24.24	24.04	0.83
20140309	24.24	24.04	0.83
20140310	24.11	23.99	0.5
20140311	23.53	23.81	-1.18
20140312	23.94	23.85	0.38
20140313	23.94	23.41	2.26
20140314	24.95	23.4	6.62
20140315	24.95	23.4	6.62
20140316	24.95	23.4	6.62
20140317	24.58	23.57	4.29
20140318	24.85	23.91	3.93
20140319	24.63	24.12	2.11
20140320	24.62	24.3	1.32
20140321	24.4	24.22	0.74
20140322	24.4	24.22	0.74
20140323	24.4	24.22	0.74
20140324	24.545	24.16	1.59
20140325	24.1	24.09	0.04
20140326	23.75	23.75	0
20140327	23.81	23.63	0.76
20140328	24.01	23.74	1.14
20140329	24.01	23.74	1.14
20140330	24.01	23.74	1.14
20140331	24.05	24	0.21
20140401	24.35	24.17	0.74
20140402	24.5	24.29	0.86
20140403	24.44	24.27	0.7
20140404	23.89	23.83	0.25
20140405	23.89	23.83	0.25
20140406	23.89	23.83	0.25
20140407	24.05	23.51	2.3
20140408	24.28	23.45	3.54
20140409	23.9	23.7	0.84
20140410	23.8	23.29	2.19
20140411	23.98	23.07	3.94
20140412	23.98	23.07	3.94
20140413	23.98	23.07	3.94
20140414	23.65	23.1	2.38
20140415	23.9	23.25	2.8
20140416	23.9	23.52	1.62
20140417	23.99	23.6	1.65
20140418	23.99	23.6	1.65
20140419	23.99	23.6	1.65
20140420	23.99	23.6	1.65
20140421	23.96	23.71	1.05
20140422	23.98	23.84	0.59
20140423	23.84	23.81	0.13
20140424	24.55	23.82	3.06
20140425	24.5	23.54	4.08
20140426	24.5	23.54	4.08
20140427	24.5	23.54	4.08
20140428	24.5	23.34	4.97
20140429	24.35	23.16	5.14
20140430	24.39	23.26	4.86
20140501	24.35	23.33	4.37
20140502	24.4	23.26	4.9
20140503	24.4	23.26	4.9
20140504	24.4	23.26	4.9
20140505	24.3	23.22	4.65
20140506	24.15	22.86	5.64
20140507	24.29	23.01	5.56
20140508	24.31	22.91	6.11
20140509	24.25	22.99	5.48
20140510	24.25	22.99	5.48
20140511	24.25	22.99	5.48
20140512	23.99	23.33	2.83
20140513	23.95	23.24	3.06
20140514	23.85	23.08	3.34
20140515	23.51	22.9	2.66
20140516	23.9	22.93	4.23
20140517	23.9	22.93	4.23
20140518	23.9	22.93	4.23
20140519	23.9	22.93	4.23
20140520	23.9	22.96	4.09
20140521	23.97	23.2	3.32
20140522	23.8	23.24	2.41
20140523	23.7	23.31	1.67
20140524	23.7	23.31	1.67
20140525	23.7	23.31	1.67
20140526	23.74	23.3	1.89
20140527	23.89	23.48	1.75
20140528	23.75	23.45	1.28
20140529	23.92	23.44	2.05
20140530	23.94	23.47	2
20140531	23.94	23.47	2
20140601	23.94	23.47	2
20140602	23.95	23.53	1.78
20140603	24.1	23.6	2.12
20140604	24.09	23.74	1.47
20140605	23.85	23.91	-0.25
20140606	23.71	24.03	-1.33
20140607	23.71	24.03	-1.33
20140608	23.71	24.03	-1.33
20140609	23.77	24.04	-1.12
20140610	23.88	23.99	-0.46
20140611	23.75	23.77	-0.08
20140612	24.25	23.57	2.89
20140613	24	23.59	1.74
20140614	24	23.59	1.74
20140615	24	23.59	1.74
20140616	24.19	23.57	2.63
20140617	24.1	23.72	1.6
20140618	24.03	23.76	1.14
20140619	24.1	23.81	1.22
20140620	24.09	23.73	1.52
20140621	24.09	23.73	1.52
20140622	24.09	23.73	1.52
20140623	24.08	23.64	1.86
20140624	23.95	23.5	1.91
20140625	23.8	23.53	1.15
20140626	24.1	23.5	2.55
20140627	23.95	23.51	1.87
20140628	23.95	23.51	1.87
20140629	23.95	23.51	1.87
20140630	24.03	23.64	1.65
20140701	24.03	23.64	1.65
20140702	23.9	23.84	0.25
20140703	23.9	23.9	0
20140704	23.91	23.94	-0.13
20140705	23.91	23.94	-0.13
20140706	23.91	23.94	-0.13
20140707	23.82	23.75	0.29
20140708	23.8	23.57	0.98
20140709	23.65	23.59	0.25
20140710	23.69	23.43	1.11
20140711	23.68	23.55	0.55
20140712	23.68	23.55	0.55
20140713	23.68	23.55	0.55
20140714	23.68	23.66	0.08
20140715	23.65	23.7	-0.21
20140716	23.79	23.73	0.25
20140717	23.46	23.64	-0.76
20140718	23.75	23.76	-0.04
20140719	23.75	23.76	-0.04
20140720	23.75	23.76	-0.04
20140721	23.8	23.71	0.38
20140722	23.75	23.85	-0.42
20140723	24	23.69	1.31
20140724	23.73	23.7	0.13
20140725	23.67	23.73	-0.25
20140726	23.67	23.73	-0.25
20140727	23.67	23.73	-0.25
20140728	24.25	23.68	2.41
20140729	24.25	23.62	2.67
20140730	24.1	23.67	1.82
20140731	23.6	23.33	1.16
20140801	23.46	23.38	0.34
20140802	23.46	23.38	0.34
20140803	23.46	23.38	0.34
20140804	23.46	23.38	0.34
20140805	23.33	23.41	-0.34
20140806	23.32	23.29	0.13
20140807	23.1	23.21	-0.47
20140808	23.76	23.42	1.45
20140809	23.76	23.42	1.45
20140810	23.76	23.42	1.45
20140811	23.5	23.44	0.26
20140812	23.41	23.43	-0.09
20140813	23.6	23.58	0.08
20140814	23.9	23.64	1.1
20140815	24.18	23.63	2.33
20140816	24.18	23.63	2.33
20140817	24.18	23.63	2.33
20140818	24.25	23.75	2.11
20140819	24.62	23.94	2.84
20140820	24.51	23.94	2.38
20140821	24.41	24.05	1.5
20140822	24.5	23.99	2.13
20140823	24.5	23.99	2.13
20140824	24.5	23.99	2.13
20140825	24.36	24.12	1
20140826	24.4	24.14	1.08
20140827	24.11	24.04	0.29
20140828	23.85	23.89	-0.17
20140829	24.17	23.97	0.83
20140830	24.17	23.97	0.83
20140831	24.17	23.97	0.83
20140901	24.17	23.97	0.83
20140902	24.05	24.18	-0.54
20140903	24.05	24.08	-0.12
20140904	24.25	24.02	0.96
20140905	24.19	24.06	0.54
20140906	24.19	24.06	0.54
20140907	24.19	24.06	0.54
20140908	24.18	24.21	-0.12
20140909	24.1	24.22	-0.5
20140910	24.36	24.11	1.04
20140911	24.2	24.39	-0.78
20140912	24.28	24.37	-0.37
20140913	24.28	24.37	-0.37
20140914	24.28	24.37	-0.37
20140915	24.09	24.36	-1.11
20140916	24.13	24.27	-0.58
20140917	24.29	24.25	0.16
20140918	24.28	24.42	-0.57
20140919	24.27	24.34	-0.29
20140920	24.27	24.34	-0.29
20140921	24.27	24.34	-0.29
20140922	24.26	24.27	-0.04
20140923	24.2	24.17	0.12
20140924	24.2	24.33	-0.53
20140925	24	24.07	-0.29
20140926	24.04	24.3	-1.07
20140927	24.04	24.3	-1.07
20140928	24.04	24.3	-1.07
20140929	23.95	24.17	-0.91
20140930	23.9	24.14	-0.99
20141001	23.74	23.77	-0.13
20141002	23.69	23.74	-0.21
20141003	24.1	24.14	-0.17
20141004	24.1	24.14	-0.17
20141005	24.1	24.14	-0.17
20141006	23.8	23.94	-0.58
20141007	23.6	23.58	0.08
20141008	23.7	23.69	0.04
20141009	23.42	23.33	0.39
20141010	23.3	22.88	1.84
20141011	23.3	22.88	1.84
20141012	23.3	22.88	1.84
20141013	23.3	22.88	1.84
20141014	23.05	22.99	0.26
20141015	22.6	22.84	-1.05
20141016	22.92	22.89	0.13
20141017	23.09	23.25	-0.69
20141018	23.09	23.25	-0.69
20141019	23.09	23.25	-0.69
20141020	23.25	23.45	-0.85
20141021	23.86	23.82	0.17
20141022	23.75	23.59	0.68
20141023	24	24	0
20141024	23.95	24.11	-0.66
20141025	23.95	24.11	-0.66
20141026	23.95	24.11	-0.66
20141027	23.89	24.14	-1.04
20141028	23.97	24.36	-1.6
20141029	23.78	24.34	-2.3
20141030	24.15	24.49	-1.39
20141031	24.35	25.08	-2.91
20141101	24.35	25.08	-2.91
20141102	24.35	25.08	-2.91
20141103	24.55	25.26	-2.81
20141104	24.57	25.41	-3.31
20141105	24.9	25.59	-2.7
20141106	24.86	25.8	-3.64
20141107	24.74	25.55	-3.17
20141108	24.74	25.55	-3.17
20141109	24.74	25.55	-3.17
20141110	24.95	25.55	-2.35
20141111	24.95	25.61	-2.58
20141112	24.9	25.54	-2.51
20141113	25.11	25.58	-1.84
20141114	24.76	25.49	-2.86
20141115	24.76	25.49	-2.86
20141116	24.76	25.49	-2.86
20141117	25.04	25.44	-1.57
20141118	25.23	25.59	-1.41
20141119	24.99	25.61	-2.42
20141120	25.03	25.68	-2.53
20141121	25.06	25.65	-2.3
20141122	25.06	25.65	-2.3
20141123	25.06	25.65	-2.3
20141124	25.1	25.83	-2.83
20141125	25.1	25.79	-2.68
20141126	25.1	25.77	-2.6
20141127	24.97	25.94	-3.74
20141128	25.51	26.1	-2.26
20141129	25.51	26.1	-2.26
20141130	25.51	26.1	-2.26
20141201	25.15	25.68	-2.06
20141202	25.27	25.88	-2.36
20141203	25.45	25.96	-1.96
20141204	25.3	26.06	-2.92
20141205	25.6	26.29	-2.62
20141206	25.6	26.29	-2.62
20141207	25.6	26.29	-2.62
20141208	25.63	26.15	-1.99
20141209	25.42	26.09	-2.57
20141210	25.31	25.67	-1.4
20141211	25.46	27	-5.7
20141212	26.35	26.63	-1.05
20141213	26.35	26.63	-1.05
20141214	26.35	26.63	-1.05
20141215	26.13	26.6	-1.77
20141216	26.12	26.46	-1.28
20141217	26.61	26.85	-0.89
20141218	26.25	27.29	-3.81
20141219	26.75	27.53	-2.83
20141220	26.75	27.53	-2.83
20141221	26.75	27.53	-2.83
20141222	26.62	27.67	-3.79
20141223	26.8	27.74	-3.39
20141224	26.85	27.76	-3.28
20141225	26.85	27.76	-3.28
20141226	26.85	27.76	-3.28
20141227	26.85	27.76	-3.28
20141228	26.85	27.76	-3.28
20141229	27.1	27.91	-2.9
20141230	27.25	27.72	-1.7
20141231	27	27.53	-1.93
20150101	27	27.53	-1.93
20150102	27.1	27.67	-2.06
20150103	27.1	27.67	-2.06
20150104	27.1	27.67	-2.06
20150105	26.74	27.22	-1.76
20150106	26.6	26.99	-1.44
20150107	26.7	27.19	-1.8
20150108	27.1	27.47	-1.35
20150109	27.2	27.38	-0.66
20150110	27.2	27.38	-0.66
20150111	27.2	27.38	-0.66
20150112	27.2	27.3	-0.37
20150113	27.2	27.32	-0.44
20150114	27.55	27.18	1.36
20150115	27.25	26.87	1.41
20150116	27.7	27.23	1.73
20150117	27.7	27.23	1.73
20150118	27.7	27.23	1.73
20150119	27.5	27.21	1.07
20150120	27.31	27.44	-0.47
20150121	28.24	28.05	0.68
20150122	28.88	28.35	1.87
20150123	28.97	28.29	2.4
20150124	28.97	28.29	2.4
20150125	28.97	28.29	2.4
20150126	28.8	28.49	1.09
20150127	28.79	28.14	2.31
20150128	28.55	27.95	2.15
20150129	29.13	28.38	2.64
20150130	29.76	28.3	5.16
20150131	29.76	28.3	5.16
20150201	29.76	28.3	5.16
20150202	29.89	28.4	5.25
20150203	28.86	28.68	0.63
20150204	28.5	28.68	-0.63
20150205	28.7	28.67	0.1
20150206	29.14	28.84	1.04
20150207	29.14	28.84	1.04
20150208	29.14	28.84	1.04
20150209	29.47	28.62	2.97
20150210	29.55	28.99	1.93
20150211	29.68	29.32	1.23
20150212	29.6	29.35	0.85
20150213	29.45	29.56	-0.37
20150214	29.45	29.56	-0.37
20150215	29.45	29.56	-0.37
20150216	29.45	29.56	-0.37
20150217	29.88	29.58	1.01
20150218	29.74	29.69	0.17
20150219	29.75	29.91	-0.53
20150220	30.1	30.19	-0.3
20150221	30.1	30.19	-0.3
20150222	30.1	30.19	-0.3
20150223	30.06	30.29	-0.76
20150224	29.95	30.32	-1.22
20150225	30.25	30.19	0.2
20150226	30.4	30.33	0.23
20150227	30.61	30.35	0.86
20150228	30.61	30.35	0.86
